SURJEK_FLOW_METER_1,SURJEK_FLOW_METER_2,ROTATIONAL_PUMP_RPM,SURJEK_PUMP_TORQUE,MAXIMUM_DAILY_PUMP_TORQUE,SURJEK_AMMONIA_FLOW_RATE,SURJEK_TUBE_PRESSURE,SURJEK_ESTIMATED_EFFICIENCY,PUMP FAILURE (1 or 0),TIMEFRAME
34.76092216,36.25488,33,246.3589,284.5909988,0,381.7749,1.11292275,0,09/12/2014 10:52:00
34.39201361,36.09891721,33,259.6395,284.8236799,0,381.7749,1.164623237,0,09/12/2014 10:53:00
34.331219,36.07321519,31.41439991,244.08,284.8620248,0,381.7749,1.173143265,0,09/12/2014 10:53:00
34.08527997,35.96924,25,211.625,285.0171456,0,381.7749,1.207610256,0,09/12/2014 10:53:00
33.96231045,5.879133514,5,246.2014,285.094706,0,381.7749,1.224843752,0,09/12/2014 10:53:00
33.90200661,-8.876953,0,-2.043168,285.1327413,0,381.7749,1.233295,0,09/12/2014 10:53:00
33.83980104,-8.304706162,0,-1.776814123,285.1719761,0,381.7749,2,0,09/12/2014 10:53:00
33.33019376,-3.616683684,0,0.405238938,285.4934,0,381.7749,2,0,09/12/2014 10:53:00
33.28857,-3.233774872,0,0.583464906,285.4934,0,381.7749,2,0,09/12/2014 10:53:00
30.54237856,-0.9667969,0,1.638636089,285.4934,0,381.7749,2,0,09/12/2014 10:53:00
23.03427607,-0.930010226,0,4.523479899,285.4934,0,381.7749,2,0,09/12/2014 10:54:00
22.34619,-0.926638882,0,4.78786372,285.4934,0,381.745183,2,0,09/12/2014 10:54:00
20.27317833,-0.9098659,0,6.103215925,285.4934,0,381.5973363,2,0,09/12/2014 10:54:00
16.55334884,-0.879768322,0,8.463494922,285.4934,0,381.3320388,1.847081,0,09/12/2014 10:54:00
16.13357177,-0.876371856,0,8.7298488,285.4934,0,381.3021004,1.40215,0,09/12/2014 10:54:00
15.72662808,-0.873079227,0,8.988059735,285.4934,0,381.2730773,1.038802,0,09/12/2014 10:54:00
15.30374613,-0.869657639,0,9.256383699,285.4934,0,381.2429174,0.775907,0,09/12/2014 10:54:00
14.89680244,-0.86636501,0,9.514594634,285.4934,0,381.2138943,0.6050235,0,09/12/2014 10:54:00
13.65692827,-0.856333042,0,10.30131052,285.4934,0,381.1254668,0.4855446,0,09/12/2014 10:54:00
11.99707,-0.842902933,0,11.35451165,285.4934,0,381.007086,0.498980818,0,09/12/2014 10:55:00
11.55586176,-0.83279225,0,12.14740043,285.4934,0,380.9179646,0.5090961,0,09/12/2014 10:55:00
10.68024208,-0.81272664,0,13.72096353,285.4934,0,380.7410947,0.2964021,0,09/12/2014 10:55:00
10.09761624,-0.799375246,0,14.76799178,285.4934,0,380.6234079,0.3723051,0,09/12/2014 10:55:00
9.657577346,-0.789291359,0,15.55877914,285.4934,0,380.5345227,0.3923993,0,09/12/2014 10:55:00
8.929002713,-0.772595418,0,16.86808978,285.4934,0,380.387355,0,0,09/12/2014 10:55:00
6.733120145,-0.722274799,0,20.81427766,285.4934,0,379.9438,0.026071022,0,09/12/2014 10:56:00
6.589510058,-0.718983844,0,21.07235727,285.4934,0,383.6059,0.02777606,0,09/12/2014 10:56:00
6.003449274,-0.705553736,0,22.12555839,285.4934,0,383.3766748,0.1021265,0,09/12/2014 10:56:00
5.273778391,-0.688832672,0,23.4368391,285.4934,0,383.0912796,0.1017015,0,09/12/2014 10:56:00
4.97851894,-0.682066537,0,23.96744547,285.4934,0,382.9757952,0.2073417,0,09/12/2014 10:56:00
4.248848057,-0.665345474,0,25.27872617,285.4934,0,382.6904,0.6683511,0,09/12/2014 10:56:00
3.373228381,-0.645279863,0,26.85228928,285.4934,0,383.9089974,0.9623259,0,09/12/2014 10:57:00
2.933116389,-0.635194302,0,27.643208,285.4934,0,384.5215,0.942705484,0,09/12/2014 10:57:00
2.642388151,-0.628532004,0,28.16567139,285.4934,0,382.6904,0.929744671,0,09/12/2014 10:57:00
1.911621,-0.611785819,0,29.47892218,285.4934,0,382.6480227,0.8971667,0,09/12/2014 10:57:00
1.905212232,-0.595037959,0,30.7923043,285.4934,0,382.6056412,0.6648643,0,09/12/2014 10:57:00
1.898803465,-0.578290099,0,32.10568642,285.4934,0,382.5632597,0.4864015,0,09/12/2014 10:57:00
1.888555845,-0.551510272,0,34.20578442,285.4934,0,382.4954917,0.142487,0,09/12/2014 10:57:00
1.885976316,-0.544769258,0,34.73442074,285.4934,0,382.4784331,0,0,09/12/2014 10:58:00
1.82316078,-0.380615111,0,47.60753555,285.4934,0,382.0630307,0.03099375,0,09/12/2014 10:59:00
1.815482436,-0.360549501,0,49.18109865,285.4934,0,382.0122534,0.3145169,0,09/12/2014 10:59:00
1.80524507,-0.33379647,0,51.27909525,285.4934,0,381.9445532,0.4423882,0,09/12/2014 11:00:00
1.802665541,-0.327055456,0,51.80773156,285.4934,0,381.9274946,0.5559444,0,09/12/2014 11:00:00
1.794987197,-0.306989845,0,53.38129467,285.4934,0,381.8767173,0.3982225,0,09/12/2014 11:00:00
1.78985826,-0.293586533,0,54.43239438,285.4934,0,381.8427994,0.2484335,0,09/12/2014 11:00:00
1.78347,-0.276892267,0,55.74157367,285.4934,0,381.8005535,0.1975631,0,09/12/2014 11:00:00
1.779590773,-0.266754787,0,56.53656389,285.4934,0,381.7749,0.098140962,0,09/12/2014 11:00:00
1.775761534,-0.256747941,0,57.32130969,285.4934,0,381.7749,0,0,09/12/2014 11:00:00
1.739869872,-0.162953227,0,64.6767749,285.4934,0,381.7749,0.03411063,0,09/12/2014 11:01:00
1.73345085,-0.146178571,0,65.99225843,285.4934,0,381.7749,0.32756,0,09/12/2014 11:01:00
1.729601744,-0.136119806,0,66.78107573,285.4934,0,381.7749,0.454724772,0,09/12/2014 11:02:00
1.724493316,-0.122770088,0,67.82797261,285.4934,0,381.8735475,0.6234944,0,09/12/2014 11:02:00
1.715505019,-0.099281214,0,69.66999105,285.4934,0,382.0471182,0.6342768,0,09/12/2014 11:02:00
1.707806807,-0.079163685,0,71.24762563,285.4934,0,382.1957763,0.8148133,0,09/12/2014 11:02:00
1.706567352,-0.075924649,0,71.50163373,285.4934,0,382.2197111,0.5739428,0,09/12/2014 11:02:00
1.703977569,-0.069156839,0,72.03237146,285.4934,0,382.2697217,0.381722,0,09/12/2014 11:02:00
1.697559188,-0.052383858,0,73.34772363,285.4934,0,382.3936654,0.126789,0,09/12/2014 11:02:00
1.68601187,-0.022207564,0,75.71417555,285.4934,0,382.6166526,0,0,09/12/2014 11:03:00
1.682192886,-0.012227514,0,76.49681994,285.4934,0,382.6904,0,0,09/12/2014 11:03:00
1.642461731,0.091600842,0,84.63913239,285.4934,0,382.1648776,0,0,09/12/2014 11:04:00
1.627065307,0.1318359,1.656799018,87.79440158,285.4934,0,381.9612297,0,0,09/12/2014 11:04:00
1.612978195,1.684995787,3.172703914,90.68134681,285.4934,0,381.7749,0,0,09/12/2014 11:05:00
1.605290237,2.532623563,4,92.25688,285.4934,0,382.2977458,0,0,09/12/2014 11:05:00
1.603990539,2.67592043,21,113.7102,285.4934,0,382.3861362,0,0,09/12/2014 11:05:00
1.602720321,2.815966957,33,118.7411626,285.4934,0,382.4725217,0,0,09/12/2014 11:05:00
1.6001613,3.098109148,31.93543065,128.8767,285.4934,0,382.6465567,0,0,09/12/2014 11:05:00
1.593752533,3.804701155,29.26934164,114.496,285.4934,0,383.0824068,0,0,09/12/2014 11:05:00
1.591192871,4.086914,28.20450569,120.4179296,285.4934,0,383.2564854,0,0,09/12/2014 11:05:00
1.58988356,1.032715,27.65982371,123.4470989,285.4934,0,383.3455295,0,0,09/12/2014 11:05:00
1.588623596,9.536133,27.13567059,126.3621,285.4934,0,383.4312177,0,0,09/12/2014 11:05:00
1.587343765,0.2197266,26.60325262,134.6154163,285.4934,0,383.518257,0,0,09/12/2014 11:05:00
1.586064575,4.012565448,26.07110124,142.8646,285.4934,0,383.6052526,0,0,09/12/2014 11:05:00
1.584764877,7.866211,25.53041842,128.5624,285.4934,0,383.693643,0,0,09/12/2014 11:05:00
1.583485046,-2.504883,24.99800045,127.1906314,285.4934,0,383.7806823,0,0,09/12/2014 11:05:00
1.582205215,2.636719,24.46558248,125.8188628,285.4934,0,383.8677216,0,0,09/12/2014 11:05:00
1.580925384,-3.977051,23.93316445,124.447094,285.4934,0,383.9547609,0,0,09/12/2014 11:05:00
1.578356109,1.120605,22.86432941,121.6932532,285.4934,0,384.1294932,0,0,09/12/2014 11:06:00
1.573227173,-8.986816,20.73065836,116.195875,285.4934,0,384.478304,0,0,09/12/2014 11:06:00
1.571967209,0.3076172,20.20650524,114.8454007,285.4934,0,384.5639922,0,0,09/12/2014 11:06:00
1.570657898,-3.933105,19.66182326,113.4420341,285.4934,0,384.6530364,0,0,09/12/2014 11:06:00
1.566828659,-3.117823921,18.0688351,109.3377189,285.4934,0,384.9134568,0,0,09/12/2014 11:06:00
1.564259384,-2.570801,17,106.5838779,285.4934,0,385.0881891,0.04339315,0,09/12/2014 11:06:00
1.562989807,-8.723145,3,105.2231,285.4934,0,385.174531,0.064835362,0,09/12/2014 11:06:00
1.561699722,-5.647915433,0.022189503,-1.17177118,285.4934,0,385.2622677,0.08662394,0,09/12/2014 11:06:00
1.561690109,-5.625,0,-1.964585,285.4934,0,385.2629215,0.088646267,0,09/12/2014 11:06:00
1.560430145,-5.992736484,0,-1.964570695,285.4934,0,385.3486096,0.353704,0,09/12/2014 11:06:00
1.559130447,-6.37207,0,-1.964555938,285.4934,0,385.437,0.929741009,0,09/12/2014 11:06:00
1.55786087,-6.742612225,0,-1.964541524,285.4934,0,381.8042409,1.492428,0,09/12/2014 11:06:00
1.557850616,-6.745605,0,-1.964541408,285.4934,0,381.7749,1.494846681,0,09/12/2014 11:06:00
1.55658104,-5.990871106,0,-1.964526993,285.4934,0,381.7446666,1.794309,0,09/12/2014 11:06:00
1.555290955,-5.223945625,0,-1.964512346,285.4934,0,381.7139447,2,0,09/12/2014 11:06:00
1.550162659,-2.175293,0,-1.964454121,285.4934,0,381.5918205,2,0,09/12/2014 11:06:00
1.547613251,-3.010254,0,-1.964425176,285.4934,0,381.5311094,2,0,09/12/2014 11:06:00
1.516849884,-2.884577318,0,-1.964075899,285.4934,0,380.7985168,2,0,09/12/2014 11:07:00
1.510441117,-2.858395766,0,-1.964003136,285.4934,0,380.6458997,1.916689,0,09/12/2014 11:07:00
1.509161927,-2.853169929,0,-1.963988613,285.4934,0,380.6154373,1.657768,0,09/12/2014 11:07:00
1.507862229,-2.84786031,0,-1.963973856,285.4934,0,380.5844866,1.518247,0,09/12/2014 11:07:00
1.506592011,-2.842671127,0,-1.963959435,285.4934,0,380.5542379,1.300141,0,09/12/2014 11:07:00
1.50017363,-2.816450303,0,-1.963886563,285.4934,0,380.4013919,0.7701967,0,09/12/2014 11:08:00
1.498904053,-2.811263738,0,-1.963872148,285.4934,0,380.3711584,0.88049,0,09/12/2014 11:08:00
1.489936265,-2.774627894,0,-1.963770331,285.4934,0,380.1576013,0.7080149,0,09/12/2014 11:08:00
1.487366349,-2.764129092,0,-1.963741153,285.4934,0,380.0964018,0.7579227,0,09/12/2014 11:08:00
1.482238053,-2.743178614,0,-1.963682928,285.4934,0,379.9742776,0.7091179,0,09/12/2014 11:08:00
1.480958222,-2.737950158,0,-1.963668397,285.4934,0,379.9438,0.538232,0,09/12/2014 11:08:00
1.479678391,-2.732721703,0,-1.963653867,285.4934,0,380.85935,0.4892548,0,09/12/2014 11:08:00
1.47839856,-2.727493247,0,-1.963639336,285.4934,0,381.7749,0.506247,0,09/12/2014 11:08:00
1.477088608,-2.722141738,0,-1.963624463,285.4934,0,381.7910315,0.4286623,0,09/12/2014 11:08:00
1.469420518,-2.690815512,0,-1.963537402,285.4934,0,381.8854605,0.623043,0,09/12/2014 11:08:00
1.465571412,-2.675090872,0,-1.963493701,285.4934,0,381.9328605,0.7162756,0,09/12/2014 11:08:00
1.46173256,-2.659408123,0,-1.963450116,285.4934,0,381.9801342,0.8912363,0,09/12/2014 11:09:00
1.460442475,-2.654137776,0,-1.963435469,285.4934,0,381.996021,0.7407201,0,09/12/2014 11:09:00
1.457893067,-2.643722755,0,-1.963406523,285.4934,0,382.0274158,0.6566902,0,09/12/2014 11:09:00
1.45276413,-2.62276966,0,-1.963348291,285.4934,0,382.0905763,0.6754417,0,09/12/2014 11:09:00
1.450194855,-2.612273476,0,-1.963319121,285.4934,0,382.1222158,0.7453615,0,09/12/2014 11:09:00
1.448915025,-2.60704502,0,-1.96330459,285.4934,0,382.1379763,0.6867336,0,09/12/2014 11:09:00
1.445076173,-2.591362271,0,-1.963261005,285.4934,0,382.18525,0.8019939,0,09/12/2014 11:09:00
1.441216813,-2.575595741,0,-1.963217187,285.4934,0,382.2327763,0.9509092,0,09/12/2014 11:09:00
1.43609813,-2.554684536,0,-1.963159071,285.4934,0,382.2958105,0.7568274,0,09/12/2014 11:09:00
1.429679749,-2.528463712,0,-1.963086199,285.4934,0,382.37485,0.6956064,0,09/12/2014 11:09:00
1.422001405,-2.497095596,0,-1.962999022,285.4934,0,382.4694053,0.9756847,0,09/12/2014 11:10:00
1.415592637,-2.470914045,0,-1.962926259,285.4934,0,382.5483263,1.085705,0,09/12/2014 11:10:00
1.40918451,-2.444735112,0,-1.962853503,285.4934,0,382.6272395,1.073486,0,09/12/2014 11:10:00
1.404055574,-2.423782016,0,-1.962795271,285.4934,0,382.6904,0.886990851,0,09/12/2014 11:10:00
1.402765489,-2.41851167,0,-1.962780624,285.4934,0,382.5880336,0.8400816,0,09/12/2014 11:10:00
1.400206468,-2.408057376,0,-1.962751569,285.4934,0,382.3849791,0.8803042,0,09/12/2014 11:10:00
1.395087144,-2.387143553,0,-1.962693446,285.4934,0,381.9787682,1.098084,0,09/12/2014 11:10:00
1.392517869,-2.376647369,0,-1.962664276,285.4934,0,381.7749,1.138311829,0,09/12/2014 11:10:00
1.391228425,-2.371379642,0,-1.962649636,285.4934,0,381.7749,1.158501,0,09/12/2014 11:10:00
1.384829912,-2.345239981,0,-1.962576989,285.4934,0,381.7749,0.9199124,0,09/12/2014 11:11:00
1.382250383,-2.334701906,0,-1.962547702,285.4934,0,381.7749,0.8882718,0,09/12/2014 11:11:00
1.36816327,-2.277152239,0,-1.962387762,285.4934,0,381.7749,1.182077,0,09/12/2014 11:11:00
1.365604249,-2.266697945,0,-1.962358707,285.4934,0,381.7749,1.27362,0,09/12/2014 11:11:00
1.360465059,-2.245702959,0,-1.962300359,285.4934,0,381.7749,1.193183,0,09/12/2014 11:11:00
1.357906038,-2.235248666,0,-1.962271304,285.4934,0,381.7749,1.093421,0,09/12/2014 11:11:00
1.355346376,-2.224791754,0,-1.962242243,285.4934,0,381.7749,1.098013,0,09/12/2014 11:11:00
1.347658418,-2.193384365,0,-1.962154956,285.4934,0,381.7749,0.7941084,0,09/12/2014 11:12:00
1.342529481,-2.17243127,0,-1.962096724,285.4934,0,381.7749,0.6692393,0,09/12/2014 11:12:00
1.338670122,-2.15666474,0,-1.962052906,285.4934,0,381.7749,0.4633894,0,09/12/2014 11:12:00
1.332281862,-2.130566969,0,-1.961980376,285.4934,0,381.7749,0.2470113,0,09/12/2014 11:12:00
1.323283952,-2.093808072,0,-1.961878217,285.4934,0,381.7749,0.02239952,0,09/12/2014 11:12:00
1.3130562,-2.052024934,0,-1.961762095,285.4934,0,381.7749,0.029670621,0,09/12/2014 11:12:00
1.296389559,-1.983937192,0,-1.961572867,285.4934,0,381.7749,0.04151925,0,09/12/2014 11:13:00
1.277144029,-1.905313994,0,-1.96135436,285.4934,0,381.7749,0.0130804,0,09/12/2014 11:13:00
1.259218065,-1.832081577,0,-1.961150835,285.4934,0,381.7749,0.092148325,0,09/12/2014 11:14:00
1.257918367,-1.826771958,0,-1.961136078,285.4934,0,381.7749,0.09788104,0,09/12/2014 11:14:00
1.243811388,-1.769141127,0,-1.960975912,285.4934,0,381.7749,0.1595956,0,09/12/2014 11:14:00
1.23998279,-1.753500269,0,-1.960932444,285.4934,0,381.7749,0.09372972,0,09/12/2014 11:14:00
1.233574022,-1.727318717,0,-1.960859681,285.4934,0,381.7749,0.064267746,0,09/12/2014 11:14:00
1.227155642,-1.701097894,0,-1.960786809,285.4934,0,381.9276969,0.03476158,0,09/12/2014 11:15:00
1.15666112,-1.413108685,0,-1.959986438,285.4934,0,383.6059,0.009594269,0,09/12/2014 11:16:00
1.154102099,-1.402654392,0,-1.959957383,285.4934,0,381.7749,0.008680671,0,09/12/2014 11:17:00
1.129787235,-1.303321586,0,-1.959681321,285.4934,0,382.3538205,0,0,09/12/2014 11:17:00
1.115650775,-1.24557032,0,-1.95952082,285.4934,0,382.6904,0.02580403,0,09/12/2014 11:18:00
1.114370944,-1.240341865,0,-1.959506289,285.4934,0,382.6987871,0.1310654,0,09/12/2014 11:18:00
1.110561572,-1.224779551,0,-1.959463039,285.4934,0,382.723751,0.2447136,0,09/12/2014 11:18:00
1.106682345,-1.208931858,0,-1.959418996,285.4934,0,382.7491727,0.1950815,0,09/12/2014 11:18:00
1.100283832,-1.182792197,0,-1.959346349,285.4934,0,382.7911039,0.2397389,0,09/12/2014 11:18:00
1.098994388,-1.177524469,0,-1.959331709,285.4934,0,382.799554,0.3054324,0,09/12/2014 11:18:00
1.093875705,-1.156613264,0,-1.959273593,285.4934,0,382.8330982,0.3552176,0,09/12/2014 11:18:00
1.084897662,-1.119935529,0,-1.95917166,285.4934,0,382.8919339,0.3312288,0,09/12/2014 11:18:00
1.08105817,-1.104250161,0,-1.959128067,285.4934,0,382.9170952,0.2301839,0,09/12/2014 11:18:00
1.078488895,-1.093753978,0,-1.959098897,285.4934,0,382.9339324,0.1288863,0,09/12/2014 11:19:00
1.07591962,-1.083257794,0,-1.959069726,285.4934,0,382.9507696,0.06560545,0,09/12/2014 11:19:00
1.073370212,-1.072842773,0,-1.959040781,285.4934,0,382.9674766,0.1391804,0,09/12/2014 11:19:00
1.066961444,-1.046661222,0,-1.958968018,285.4934,0,383.009475,0.1703153,0,09/12/2014 11:19:00
1.063112338,-1.030936582,0,-1.958924316,285.4934,0,383.0346993,0.09557615,0,09/12/2014 11:19:00
1.052834598,-0.988949229,0,-1.958807626,285.4934,0,383.1020523,0.05716331,0,09/12/2014 11:19:00
1.049015613,-0.973347642,0,-1.958764267,285.4934,0,383.1270792,0,0,09/12/2014 11:19:00
1.03875774,-0.931441451,0,-1.958647803,285.4934,0,383.1943019,0.1479716,0,09/12/2014 11:20:00
1.033608936,-0.910407193,0,-1.958589345,285.4934,0,383.2280435,0.001108951,0,09/12/2014 11:20:00
1.010554035,-0.816221681,0,-1.958327587,285.4934,0,383.3791288,0.02850777,0,09/12/2014 11:20:00
1.009284458,-0.811035115,0,-1.958313173,285.4934,0,383.3874487,0.08155202,0,09/12/2014 11:20:00
1.006715183,-0.800538931,0,-1.958284002,285.4934,0,383.4042859,0,0,09/12/2014 11:20:00
0.965704197,-0.632997948,0,-1.957818377,285.4934,0,383.6730426,0.02832012,0,09/12/2014 11:21:00
0.836233632,-0.104075633,0,-1.956348412,285.4934,0,384.5215,0.026283518,0,09/12/2014 11:25:00
0.834964055,-0.098889068,0,-1.956333998,285.4934,0,380.8594,0.026263547,0,09/12/2014 11:25:00
0.750372808,0.246689082,0,-1.955373577,285.4934,0,381.7749,0.024932907,0,09/12/2014 11:27:00
0.573463263,0.969412476,0,-1.953365006,285.4934,0,379.9438,0.022150078,0,09/12/2014 11:32:00
0.564505087,1.006009049,0,-1.953263298,285.4934,0,382.6904,0.022009164,0,09/12/2014 11:32:00
0.504278693,1.252050176,0,-1.952579508,285.4934,0,380.8594,0.021061789,0,09/12/2014 11:33:00
0.495280784,1.288809074,0,-1.952477349,285.4934,0,381.7749,0.020920249,0,09/12/2014 11:34:00
0.468376777,1.398719226,0,-1.95217189,285.4934,0,381.7749,0.020497043,0,09/12/2014 11:34:00
0.429925453,1.555803297,0,-1.951735326,285.4934,0,381.7749,0.019892195,0,09/12/2014 11:35:00
0.405570854,1.655298428,0,-1.951458813,285.4934,0,379.9438,0.019509091,0,09/12/2014 11:36:00
0.399162086,1.681479979,0,-1.95138605,285.4934,0,381.7749,0.01940828,0,09/12/2014 11:36:00
0.396612679,1.691895,0,-1.951357104,285.4934,0,381.679021,0.019368177,0,09/12/2014 11:36:00
0.350473396,1.361670896,0,-1.950833255,285.4934,0,379.9438,0.018642395,0,09/12/2014 11:37:00
0.349173698,1.352368809,0,-1.950818498,285.4934,0,383.6059,0.018621951,0,09/12/2014 11:37:00
0.342764931,1.306500528,0,-1.950745735,285.4934,0,379.9438,0.018521139,0,09/12/2014 11:38:00
0.336356804,1.260636834,0,-1.95067298,285.4934,0,380.8594,0.018420338,0,09/12/2014 11:38:00
0.314581734,1.104790175,0,-1.950425753,285.4934,0,380.8594,0.018077811,0,09/12/2014 11:38:00
0.286367775,0.902859655,0,-1.950105421,285.4934,0,380.8594,0.017633999,0,09/12/2014 11:39:00
0.178702401,0.132286293,0,-1.948883025,285.4934,0,380.8594,0.015940397,0,09/12/2014 11:42:00
0.155647501,-0.032720261,0,-1.948621267,285.4934,0,381.7749,0.015577738,0,09/12/2014 11:43:00
0.147939035,-0.08789063,0,-1.948533748,285.4934,0,380.3997708,0.015456482,0,09/12/2014 11:43:00
0.140251077,0.142663011,0,-1.948446461,285.4934,0,379.0283,0.015335549,0,09/12/2014 11:43:00
0.133842309,0.334855109,0,-1.948373698,285.4934,0,382.6904,0.015234737,0,09/12/2014 11:43:00
0.12359469,0.642170273,0,-1.94825735,285.4934,0,382.6904,0.01507354,0,09/12/2014 11:43:00
0.121025415,0.719220081,0,-1.94822818,285.4934,0,382.6904,0.4239519,0,09/12/2014 11:43:00
0.119755838,0.757293339,0,-1.948213765,285.4934,0,382.6904,0.572848,0,09/12/2014 11:43:00
0.118465753,0.795981604,0,-1.948199118,285.4934,0,382.6904,0.6117265,0,09/12/2014 11:43:00
0.117196176,0.834054862,0,-1.948184704,285.4934,0,382.6904,0.5571657,0,09/12/2014 11:44:00
0.112047372,0.988461992,0,-1.948126246,285.4934,0,382.6904,0.6827814,0,09/12/2014 11:44:00
0.112037118,0.9887695,0,-1.94812613,285.4934,0,382.6904,0.682396496,0,09/12/2014 11:44:00
0.110757287,1.062936472,0,-1.948111599,285.4934,0,382.6904,0.6343558,0,09/12/2014 11:44:00
0.108218134,1.210081958,0,-1.94808277,285.4934,0,382.6904,0.3831012,0,09/12/2014 11:44:00
0.10820788,1.210676187,0,-1.948082654,285.4934,0,382.6904,0.38293503,0,09/12/2014 11:44:00
0.105648859,1.358972993,0,-1.948053599,285.4934,0,379.0283,0.3414654,0,09/12/2014 11:44:00
0.104379282,1.432545737,0,-1.948039185,285.4934,0,379.0425811,0.2463374,0,09/12/2014 11:44:00
0.103079584,1.507864028,0,-1.948024429,285.4934,0,379.057201,0.05539182,0,09/12/2014 11:44:00
0.101799753,1.582031,0,-1.948009898,285.4934,0,379.0715974,0,0,09/12/2014 11:44:00
0.097970514,-0.328311032,0,-1.947966422,285.4934,0,379.1146713,0.1453154,0,09/12/2014 11:44:00
0.096690683,-0.9667969,0,-1.947951891,285.4934,0,379.1290678,0.2589865,0,09/12/2014 11:44:00
0.094121408,-0.243880228,0,-1.947922721,285.4934,0,379.1579688,0.1602394,0,09/12/2014 11:44:00
0.09282171,0.121815724,0,-1.947907964,285.4934,0,379.1725887,0.02456322,0,09/12/2014 11:44:00
0.085133112,2.285156,0,-1.947820671,285.4934,0,379.2590754,0.028256374,0,09/12/2014 11:44:00
0.076165323,-0.9448242,0,-1.947718853,285.4934,0,379.3599513,0.032563977,0,09/12/2014 11:45:00
0.067197534,-1.252377311,0,-1.947617036,285.4934,0,379.4608272,0.03687158,0,09/12/2014 11:45:00
0.06462826,-1.340491395,0,-1.947587865,285.4934,0,379.4897282,0.4661965,0,09/12/2014 11:45:00
0.062078852,-1.427924134,0,-1.94755892,285.4934,0,379.5184057,0.9494199,0,09/12/2014 11:45:00
0.060788767,-1.472168,0,-1.947544273,285.4934,0,379.5329175,0.9875401,0,09/12/2014 11:45:00
