SURJEK_FLOW_METER_1,SURJEK_FLOW_METER_2,ROTATIONAL_PUMP_RPM,SURJEK_PUMP_TORQUE,MAXIMUM_DAILY_PUMP_TORQUE,SURJEK_AMMONIA_FLOW_RATE,SURJEK_TUBE_PRESSURE,SURJEK_ESTIMATED_EFFICIENCY,PUMP FAILURE (1 or 0),TIMEFRAME
10.70824898,0.131054542,99,202.5094,201.4963336,0,381.7749,0.021038087,0,10/12/2014 14:31:00
10.72663131,0.131103493,99,189.386,204.8787209,0,381.7749,0.021110687,0,10/12/2014 14:31:00
10.74479359,0.131151858,99,204.3954,208.2206207,0,381.7749,0.021182418,0,10/12/2014 14:31:00
10.80915464,0.131323247,99,214.5327,220.0631938,0,381.7749,0.021436609,0,10/12/2014 14:31:00
10.82009693,0.131352385,99,216.6104972,222.0766,0,381.7749,0.021479825,0,10/12/2014 14:31:00
10.87330023,0.131494062,99,226.7131,229.5859709,0,381.7749,0.021689949,0,10/12/2014 14:31:00
10.88231261,0.131518061,99,209.9748,230.858022,0,381.7749,0.021725543,0,10/12/2014 14:31:00
10.89182466,0.131543391,99,226.8702,232.2005986,0,381.7749,0.02176311,0,10/12/2014 14:31:00
10.90083704,0.131567391,99,209.0318,233.4726495,0,381.7749,0.021798704,0,10/12/2014 14:31:00
10.90998694,0.131591756,99,234.0213,234.7641112,0,381.7749,0.021834841,0,10/12/2014 14:32:00
10.91914143,0.131616134,99,209.4247,236.0562199,0,381.7749,0.021870997,0,10/12/2014 14:32:00
10.92815381,0.131640133,99,227.6561,237.3282709,0,381.7749,0.021906591,0,10/12/2014 14:32:00
10.95761595,0.131718589,99,231.8073358,241.4867,0,381.7749,0.02202295,0,10/12/2014 14:32:00
11.00166935,0.1318359,99,238.0144892,245.5648394,0,381.7749,0.022196936,0,10/12/2014 14:32:00
11.04750596,1.622215061,99,244.4729,249.8080566,0,381.7749,0.022377966,0,10/12/2014 14:32:00
11.05666045,1.91987354,99,233.3926,250.6555118,0,381.7749,0.022414121,0,10/12/2014 14:32:00
11.06660341,2.243169094,99,247.6163,251.5759576,0,381.7749,0.02245339,0,10/12/2014 14:32:00
11.09356262,3.119748737,99,229.5421,254.0716431,0,381.7749,0.022559864,0,10/12/2014 14:32:00
11.09513497,3.170873845,99,232.4844967,254.2172,0,381.7749,0.022566074,0,10/12/2014 14:32:00
11.10271711,3.417407216,99,246.6732,255.3653679,0,381.7749,0.02259602,0,10/12/2014 14:32:00
11.1211636,4.017195754,99,233.3141,258.158734,0,381.7749,0.022668873,0,10/12/2014 14:32:00
11.13925713,4.60550724,99,248.4807,260.8986485,0,381.7749,0.022740333,0,10/12/2014 14:32:00
11.17587049,5.795992114,99,260.4253,266.443036,0,381.7749,0.022884935,0,10/12/2014 14:32:00
11.23108164,7.591184305,99,245.8874,274.8036975,0,381.7749,0.023102989,0,10/12/2014 14:33:00
11.23265399,7.642309412,99,249.7341177,275.0418,0,381.7749,0.023109199,0,10/12/2014 14:33:00
11.24023613,7.888842784,99,268.2836,279.6388053,0,381.7749,0.023139144,0,10/12/2014 14:33:00
11.24924392,8.181731563,99,254.2172,285.1001806,0,381.7749,0.02317472,0,10/12/2014 14:33:00
11.26776835,8.784054029,99,340.0303,296.3314372,0,381.7749,0.023247881,0,10/12/2014 14:33:00
11.27670738,9.074707,99,277.0851,301.7511223,0,381.7749,0.023283186,0,10/12/2014 14:33:00
11.28585729,40.01221,99,333.8222,307.2986571,0,381.7749,0.023319323,0,10/12/2014 14:33:00
11.29536934,27.92725,99,293.4304,313.0657586,0,381.7749,0.02335689,0,10/12/2014 14:33:00
11.30438172,6.921387,99,313.3905,318.5299137,0,381.7749,0.043085634,0,10/12/2014 14:33:00
11.31338951,47.26318,99,311.0029553,323.991289,0,381.7749,0.062804341,0,10/12/2014 14:33:00
11.322544,76.77246,99,308.5765294,329.5416029,0,381.7749,0.082844168,0,10/12/2014 14:33:00
11.33169849,90.04395,99,306.1501034,335.0919168,0,381.7749,0.102883994,0,10/12/2014 14:33:00
11.35923072,98.56934,99,298.8526,351.7845487,0,381.7749,0.163154,0,10/12/2014 14:33:00
11.36860066,98.62922977,99,310.4829,357.4654907,0,381.7749,0.192083459,0,10/12/2014 14:33:00
11.37017301,98.63927978,99,310.9432846,358.4188,0,381.7749,0.196938062,0,10/12/2014 14:33:00
11.4142264,98.92085548,99,323.8421,358.6129971,0,381.7749,0.332951814,0,10/12/2014 14:33:00
11.42337631,98.97933885,99,307.5753,358.6533319,0,381.7749,0.361201913,0,10/12/2014 14:33:00
11.49682308,99.44878797,99,318.8128,358.9771016,0,381.7749,0.587966987,0,10/12/2014 14:34:00
11.50611968,99.50820894,99,308.7542,359.018083,0,381.7749,0.616669991,0,10/12/2014 14:34:00
11.51527416,99.5667216,99,330.5217,359.058438,0,381.7749,0.644934243,0,10/12/2014 14:34:00
11.5242132,99.62385716,99,316.3767,359.0978433,0,381.7749,0.672533288,0,10/12/2014 14:34:00
11.56089533,99.85831802,99,326.8283,359.2595462,0,381.7749,0.785788446,0,10/12/2014 14:34:00
11.57941976,99.97672045,99,315.1194,359.341206,0,381.7749,0.842982156,0,10/12/2014 14:34:00
11.58842755,100.0342955,99,316.5472107,359.3809143,0,381.7749,0.8707935,0,10/12/2014 14:34:00
11.65279318,100.4457008,99,326.7497,359.6646523,0,381.7749,0.86997448,0,10/12/2014 14:34:00
11.66173222,100.5028363,99,311.6617,359.7040575,0,381.7749,0.869860736,0,10/12/2014 14:34:00
11.68032541,100.6216783,99,298.774,359.7860204,0,381.7749,0.869624147,0,10/12/2014 14:34:00
11.68926444,100.6788138,99,328.7143,359.8254257,0,381.7749,0.869510402,0,10/12/2014 14:34:00
11.69841435,100.7372972,99,309.8543,359.8657605,0,381.7749,0.869393975,0,10/12/2014 14:34:00
11.7079264,100.7980953,99,320.7773,359.9076917,0,381.7749,0.869272939,0,10/12/2014 14:34:00
11.72594657,100.9132747,99,309.4614,359.9871286,0,381.7749,0.869043641,0,10/12/2014 14:34:00
11.74425555,101.0303,99,313.2167441,360.0678387,0,379.0283,0.868810669,0,10/12/2014 14:35:00
11.78115772,98.83301,99,320.7857279,360.2305116,0,383.6059,0.868341108,0,10/12/2014 14:35:00
11.7903122,98.78160566,99,322.6634,360.2708666,0,383.4686678,0.868224622,0,10/12/2014 14:35:00
11.79932,98.73102502,99,314.6412602,360.3105749,0,383.3336346,0.868110002,0,10/12/2014 14:35:00
15.63552263,98.68003253,99,306.5538,360.3506066,0,383.1975018,0.867994449,0,10/12/2014 14:35:00
23.40088,98.57681198,99,317.634,360.43164,0,382.9219379,0.867760544,0,10/12/2014 14:35:00
35.27235084,98.2166212,99,334.3723,360.7144079,0,381.9603502,0.866944324,0,10/12/2014 14:35:00
37.01917844,98.16362092,99,311.8188,360.7560158,0,381.8188574,0.866824221,0,10/12/2014 14:35:00
42.10186128,98.00940789,99,332.722,360.8770809,0,381.4071607,0.866474763,0,10/12/2014 14:35:00
45.44959408,97.90783475,99,319.2843,360.9568209,0,381.1359948,0.86624459,0,10/12/2014 14:35:00
47.19727,97.85480874,99,324.7019009,360.998449,0,380.9944332,0.866124429,0,10/12/2014 14:35:00
51.12040284,97.8042281,99,329.8696615,361.0381574,0,380.8594,0.86600981,0,10/12/2014 14:35:00
55.07547935,97.7532356,99,335.0795,361.0781891,0,380.9047237,0.865894257,0,10/12/2014 14:35:00
59.0625,97.70183126,99,322.7419,361.1185441,0,380.9504135,0.865777771,0,10/12/2014 14:35:00
60.53630142,97.64883099,99,337.7514,361.160152,0,380.9975218,0.865657668,0,10/12/2014 14:35:00
61.9435347,97.59822461,99,323.5278,361.1998805,0,381.0425023,0.86554299,0,10/12/2014 14:35:00
71.98242,97.23721011,99,341.7592,361.4832952,0,381.3633832,0.864724904,0,10/12/2014 14:36:00
75.53235841,97.18701559,99,325.4924,361.5227004,0,381.4079976,0.864611159,0,10/12/2014 14:36:00
86.49347551,97.03203033,99,338.3015,361.6443717,0,381.5457533,0.864259951,0,10/12/2014 14:36:00
93.73535,96.92963349,99,323.1349,361.7247584,0,381.6367668,0.864027912,0,10/12/2014 14:36:00
94.26273008,96.87663322,99,354.3324,361.7663662,0,381.6838751,0.863907809,0,10/12/2014 14:36:00
94.76628977,96.82602684,99,322.6634,361.8060948,0,381.7288556,0.863793131,0,10/12/2014 14:36:00
95.27778958,96.77462249,99,338.5372,361.8464498,0,381.7745454,0.863676645,0,10/12/2014 14:36:00
95.78519125,96.72363,99,335.6330645,361.8864815,0,381.8198691,0.863561092,0,10/12/2014 14:36:00
97.32353274,98.70117,99,326.8283,362.0078497,0,381.9572816,0.863210759,0,10/12/2014 14:36:00
97.8470709,98.65254856,99,353.7037,362.0491544,0,382.0040467,0.863091531,0,10/12/2014 14:36:00
98.35857072,98.60504513,99,329.4215,362.0895094,0,382.0497365,0.862975045,0,10/12/2014 14:36:00
99.89691221,98.46217803,99,341.9163,362.2108776,0,382.187149,0.862624712,0,10/12/2014 14:36:00
100.9076174,98.36831296,99,330.9932,362.2906176,0,382.2774303,0.862394539,0,10/12/2014 14:36:00
101.9426554,98.27218809,99,350.9534,362.3722774,0,382.3698852,0.862158826,0,10/12/2014 14:36:00
103.4689585,98.130439,99,334.9223,362.4926958,0,382.5062224,0.861811234,0,10/12/2014 14:37:00
105.0073,97.9875719,99,348.9102,362.6140639,0,382.6436349,0.8614609,0,10/12/2014 14:37:00
105.6722725,97.93895046,99,352.4593789,362.6553687,0,382.6904,0.861341673,0,10/12/2014 14:37:00
105.7838604,97.93079138,99,353.0549606,362.6623,0,382.6115579,0.861321665,0,10/12/2014 14:37:00
108.2758807,97.74857993,99,366.3557,371.7921752,0,380.8508285,0.860874853,0,10/12/2014 14:37:00
108.9151523,97.7018377,99,354.9611,374.1342387,0,380.3991531,0.860760233,0,10/12/2014 14:37:00
109.5596291,97.65471487,99,360.1054169,376.4953722,0,379.9438,0.860644681,0,10/12/2014 14:37:00
110.2346868,97.60535602,99,365.4938358,378.9685435,0,383.6059,0.860523645,0,10/12/2014 14:37:00
110.8742836,97.55859,99,370.5992,381.3117985,0,383.5323753,0.860408967,0,10/12/2014 14:37:00
115.4318179,94.87793,99,398.4178,398.0089819,0,383.0084648,0.859591814,0,10/12/2014 14:37:00
115.5434058,95.45912167,99,392.8838902,398.4178,0,382.9956373,0.859571806,0,10/12/2014 14:37:00
116.0815,98.26172,99,366.1985,398.9158075,0,382.9337808,0.859475328,0,10/12/2014 14:37:00
116.85728,95.1416,99,379.4006,399.5029386,0,382.8608544,0.859361583,0,10/12/2014 14:37:00
120.0407626,97.93213,99,389.8827688,401.9122833,0,382.5615945,0.858894822,0,10/12/2014 14:37:00
120.866272,94.85596,99,392.6009015,402.5370509,0,382.4839934,0.858773786,0,10/12/2014 14:37:00
121.6543849,99.73389,99,395.1959,403.1335158,0,382.4099077,0.858658233,0,10/12/2014 14:37:00
122.4301648,98.50496697,99,376.9645,403.7206468,0,382.3369813,0.858544488,0,10/12/2014 14:37:00
124.8446306,94.68018,99,389.4651319,405.5479791,0,382.1100121,0.85819048,0,10/12/2014 14:38:00
125.6327436,98.87695,99,393.5455,406.144444,0,382.0359264,0.858074927,0,10/12/2014 14:38:00
126.4085234,94.83398,99,375.9429,406.731575,0,381.963,0.857961183,0,10/12/2014 14:38:00
127.2217,100.6567,99,393.467,407.3470088,0,381.8865582,0.857841955,0,10/12/2014 14:38:00
127.1923857,99.8689045,99,392.3622157,407.4548,0,381.8731697,0.857821073,0,10/12/2014 14:38:00
127.0581787,96.26221,99,387.3042794,408.3096229,0,381.8118742,0.857725469,0,10/12/2014 14:38:00
126.898506,96.00956867,99,381.2866,409.3266483,0,381.7389478,0.857611724,0,10/12/2014 14:38:00
126.7362949,95.752911,99,408.3978,410.3598418,0,381.6648621,0.857496171,0,10/12/2014 14:38:00
126.5663867,95.48407471,99,397.6319,411.4420612,0,381.587261,0.857375135,0,10/12/2014 14:38:00
126.4054858,95.22949,99,400.9314823,412.4669098,0,381.5137736,0.857260516,0,10/12/2014 14:38:00
126.2432746,99.82178,99,404.2579316,413.5001033,0,381.4396879,0.857144963,0,10/12/2014 14:38:00
126.0733665,94.68018,99,407.7422236,414.5823227,0,381.3620868,0.857023927,0,10/12/2014 14:38:00
125.9111554,101.0303,99,411.0686728,415.6155162,0,381.2880011,0.856908374,0,10/12/2014 14:38:00
125.7514826,91.64795,99,414.3430678,416.6325416,0,381.2150747,0.856794629,0,10/12/2014 14:38:00
125.5866512,100.5908,99,417.7232508,417.6824248,0,381.1397923,0.85667721,0,10/12/2014 14:38:00
125.4244401,93.82324,99,421.0497,418.7156182,0,381.0657066,0.856561657,0,10/12/2014 14:38:00
125.2545319,101.0962,99,390.4808,419.7978376,0,380.9881055,0.856440621,0,10/12/2014 14:38:00
125.0923208,95.05371,99,405.2545,420.8310311,0,380.9140198,0.856325068,0,10/12/2014 14:38:00
124.9326481,96.31979717,99,419.2423,421.8480565,0,380.8410934,0.856211324,0,10/12/2014 14:38:00
124.7652783,97.64691615,99,402.2684,422.9141077,0,380.7646516,0.856092096,0,10/12/2014 14:38:00
124.7371923,97.86961775,99,402.8906539,423.093,0,380.7518241,0.856072089,0,10/12/2014 14:38:00
124.601839,98.94287,99,405.8894443,424.5515105,0,380.690005,0.855975668,0,10/12/2014 14:38:00
124.4420843,95.64697,99,409.4288518,426.2729589,0,380.6170412,0.855861865,0,10/12/2014 14:38:00
124.272258,97.4104832,99,413.1914,428.1029354,0,380.5394775,0.855740888,0,10/12/2014 14:38:00
124.1099651,99.09576899,99,425.1361,429.8517363,0,380.4653544,0.855625277,0,10/12/2014 14:38:00
123.9490641,100.7666,99,393.6242,431.5855377,0,380.391867,0.855510657,0,10/12/2014 14:38:00
123.7868529,94.021,99,404.4687,433.3334563,0,380.3177813,0.855395104,0,10/12/2014 14:38:00
123.6169448,100.5908,99,421.5999,435.1643151,0,380.2401802,0.855274068,0,10/12/2014 14:38:00
123.4547337,94.35059,99,423.6463133,436.9122337,0,380.1660945,0.855158515,0,10/12/2014 14:38:00
123.2950609,100.2173,99,425.660703,438.6327998,0,380.0931681,0.855044771,0,10/12/2014 14:38:00
123.1302295,95.91064,99,427.740173,440.4089534,0,380.0178857,0.854927351,0,10/12/2014 14:39:00
122.9680184,100.1074,99,429.7865862,442.156872,0,379.9438,0.854811798,0,10/12/2014 14:39:00
122.7981103,96.26221,99,431.9301035,443.9877308,0,381.8172856,0.854690762,0,10/12/2014 14:39:00
122.6358991,100.6128,99,433.9765168,445.7356495,0,383.6059,0.85457521,0,10/12/2014 14:39:00
122.4762264,95.31738,99,435.9909065,447.4562156,0,383.5627056,0.854461465,0,10/12/2014 14:39:00
122.3088566,102.7441,99,438.1024,449.2597217,0,383.517429,0.854342237,0,10/12/2014 14:39:00
122.2795424,101.766742,99,434.5646566,449.5756,0,383.5094989,0.854321355,0,10/12/2014 14:39:00
122.1454173,97.29492,99,418.378,449.8201425,0,383.4732156,0.854225809,0,10/12/2014 14:39:00
121.8081393,96.3501,99,426.1912088,450.4351871,0,383.3819757,0.853985546,0,10/12/2014 14:39:00
121.6535434,99.33248347,99,429.7725,450.7170875,0,383.3401547,0.853875418,0,10/12/2014 14:39:00
121.4926424,102.4365,99,427.3209691,451.0104849,0,383.296628,0.853760798,0,10/12/2014 14:39:00
121.3304313,96.3501,99,424.8494763,451.3062713,0,383.2527469,0.853645245,0,10/12/2014 14:39:00
121.1605231,105.5566,99,422.2607096,451.6160929,0,383.2067836,0.853524209,0,10/12/2014 14:39:00
120.998312,90.76904,99,419.7892168,451.9118793,0,383.1629026,0.853408656,0,10/12/2014 14:39:00
120.8386393,105.0952,99,417.3564,452.203037,0,383.1197081,0.853294912,0,10/12/2014 14:39:00
120.6738079,92.0874,99,431.8157,452.5036013,0,383.0751182,0.853177492,0,10/12/2014 14:39:00
120.5115967,105.1392,99,426.0652868,452.7993877,0,383.0312371,0.85306194,0,10/12/2014 14:39:00
120.3416886,90.26367,99,420.0420132,453.1092093,0,382.9852738,0.852940904,0,10/12/2014 14:39:00
120.1794774,106.4795,99,414.2916,453.4049957,0,382.9413928,0.852825351,0,10/12/2014 14:39:00
120.0198047,89.69238,99,442.4244,453.6961534,0,382.8981983,0.852711606,0,10/12/2014 14:39:00
119.8524349,107.71,99,430.244,454.0013464,0,382.8529217,0.852592378,0,10/12/2014 14:39:00
119.8231207,104.6202589,99,431.3590379,454.0548,0,382.8449917,0.852571496,0,10/12/2014 14:39:00
119.6889956,90.4834,99,436.4608027,470.2868839,0,382.8087084,0.852475951,0,10/12/2014 14:39:00
119.5280127,104.9194,99,442.5841659,489.7693467,0,382.7651596,0.852361273,0,10/12/2014 14:39:00
119.3504075,87.78076,99,449.3398,511.2634811,0,382.7171141,0.852234754,0,10/12/2014 14:39:00
119.1971217,108.4351,99,432.2086,529.8144337,0,382.6756474,0.852125559,0,10/12/2014 14:39:00
119.0362207,91.49414,99,454.8406,549.2869876,0,382.6321208,0.852010939,0,10/12/2014 14:39:00
118.8740096,106.1719,99,409.0265,568.9180969,0,382.5882397,0.851895386,0,10/12/2014 14:39:00
118.7041014,91.71387,99,453.4261,589.4807187,0,382.5422764,0.85177435,0,10/12/2014 14:39:00
118.5418903,106.5674,99,420.2639,609.111828,0,382.4983953,0.851658798,0,10/12/2014 14:39:00
118.3822176,89.36279,99,434.4875,628.4357377,0,382.4552009,0.851545053,0,10/12/2014 14:39:00
118.2173862,107.8198,99,441.7355097,648.383958,0,382.410611,0.851427634,0,10/12/2014 14:40:00
118.0551751,84.63867,99,448.8683,668.0150673,0,382.3667299,0.851312081,0,10/12/2014 14:40:00
117.8852669,109.1382,99,426.5505,688.5776892,0,382.3207666,0.851191045,0,10/12/2014 14:40:00
117.7230558,93.64746,99,457.0409,708.2087985,0,382.2768855,0.851075492,0,10/12/2014 14:40:00
117.563383,24.43359,99,603.9919,727.5327082,0,382.2336911,0.850961747,1,10/12/2014 14:40:00
117.3960133,6.37207,99,751.3358,747.7881304,0,382.1884145,0.85084252,1,10/12/2014 14:40:00
117.366699,50.81850822,99,675.7604923,751.3358,0,382.1804844,0.850821637,1,10/12/2014 14:40:00
117.2325739,254.1797,99,329.9716,757.3214536,0,382.1442011,0.850726092,1,10/12/2014 14:40:00
117.071591,109.1602,99,454.5263,764.5056998,0,382.1006523,0.850611414,1,10/12/2014 14:40:00
116.8939858,30.58594,99,629.3744,772.4317572,0,382.0526068,0.850484895,1,10/12/2014 14:40:00
116.7407,5.097656,99,746.5421,779.272504,0,382.0111402,0.8503757,1,10/12/2014 14:40:00
116.4368888,108.6328,99,604.5419,786.4530962,0,381.9676135,0.8199989,1,10/12/2014 14:40:00
116.1306039,251.7847,99,353.3895,793.6921556,0,381.9237324,0.837630392,1,10/12/2014 14:40:00
115.8097856,84.83643,99,481.7946,801.2747145,0,381.8777692,0.856098513,1,10/12/2014 14:40:00
115.5058198,25.7632144,99,647.0521249,808.4589598,0,381.8342203,0.8735965,1,10/12/2014 14:40:00
115.5035007,25.3125,99,648.313,808.5137739,0,381.8338881,0.873393275,1,10/12/2014 14:40:00
115.2020087,7.141113,99,790.4702,815.639552,0,381.7906936,0.846974256,1,10/12/2014 14:40:00
114.8907762,181.0107,99,500.4976,822.9955475,0,381.7461037,0.8197017,1,10/12/2014 14:40:00
114.5844913,229.812,99,356.2185,830.234607,0,381.7022226,0.853430276,1,10/12/2014 14:40:00
114.2636729,71.43311,99,511.3421,837.8171658,0,381.6562594,0.8887593,1,10/12/2014 14:40:00
113.957388,25.70801,99,652.7922,845.0562252,0,381.6123783,0.869334263,1,10/12/2014 14:40:00
113.6558961,4.240723,99,789.2131,852.1820034,0,381.5691838,0.8502132,1,10/12/2014 14:40:00
113.3398706,278.2617,99,368.1632,859.6512801,0,381.5239072,0.870631747,1,10/12/2014 14:40:00
113.2845198,255.3409274,99,375.2527844,860.9595,0,381.5159772,0.874207991,1,10/12/2014 14:40:00
113.0312666,150.4688,99,407.6906,867.6681663,0,381.4796939,0.8905708,1,10/12/2014 14:40:00
112.7273008,55.96436,99,543.797,875.7202045,0,381.4361451,0.877562962,1,10/12/2014 14:40:00
112.3921036,11.62354,99,724.0673,884.5995624,0,381.3881217,0.863218612,1,10/12/2014 14:40:00
112.1025167,-7.210009656,99,836.8740758,892.2707049,0,381.346633,0.8508261,1,10/12/2014 14:40:00
112.1001975,-7.36084,99,837.7775,892.33214,0,381.3463007,0.850911691,1,10/12/2014 14:40:00
111.7987056,303.2227,99,333.665,900.3186467,0,381.3031063,0.862038383,1,10/12/2014 14:40:00
111.4924206,127.5952,99,420.4996,908.4321199,0,381.2592252,0.873341962,1,10/12/2014 14:40:00
111.1691285,41.1071048,99,588.9084836,916.9961127,0,381.2129075,0.8852732,1,10/12/2014 14:40:00
111.1570688,37.88086,99,595.1906,917.3155733,0,381.2111797,0.884447328,1,10/12/2014 14:40:00
110.8653174,5.778809,99,733.1043,925.0440554,0,381.1693808,0.864467592,1,10/12/2014 14:40:00
110.5613516,180.7031,99,461.0487,933.0960926,0,381.125832,0.8436514,1,10/12/2014 14:40:00
110.252593,196.9849,99,357.5544,941.2750953,0,381.0815965,0.889287,1,10/12/2014 14:41:00
109.946308,59.63379,99,511.1064,949.3885685,0,381.0377154,0.878483459,1,10/12/2014 14:41:00
109.6254896,22.52197,99,667.2516,957.8870318,0,380.9917521,0.867167282,1,10/12/2014 14:41:00
109.3216785,-0.755288875,99,790.2546464,965.9349736,0,380.9482254,0.856451,1,10/12/2014 14:41:00
109.3192047,-0.9448242,99,791.2562,966.0005041,0,380.947871,0.856752413,1,10/12/2014 14:41:00
109.0177128,288.0615,98.56635347,337.1227,973.9870117,0,380.9046766,0.89348701,1,10/12/2014 14:41:00
108.7016873,127.8369,98.11180298,420.5782,982.3585095,0,380.8594,0.9319924,1,10/12/2014 14:41:00
108.3930833,49.10889,97.66792683,560.2996,990.5334168,0,380.8883764,0.906229815,1,10/12/2014 14:41:00
108.0891175,6.635742,97.23072222,717.7806,998.585454,0,380.9169173,0.880854446,1,10/12/2014 14:41:00
107.7682992,2.878055653,96.76927783,706.2827816,1007.083917,0,380.9470405,0.8540722,1,10/12/2014 14:41:00
107.7514465,2.680664,96.74503811,705.6788,1007.530342,0,380.9486229,0.85687493,1,10/12/2014 14:41:00
107.464488,298.4546,96.33229553,335.944,1015.13186,0,380.9755669,0.904598497,1,10/12/2014 14:41:00
107.1605223,118.3447,95.89509092,444.9391,1023.183897,0,381.0041077,0.9551505,1,10/12/2014 14:41:00
106.8542374,35.09033,95.45455054,600.6913,1031.297369,0,381.0328664,0.918987284,1,10/12/2014 14:41:00
106.533419,3.955078,94.99310615,747.7209,1039.795833,0,381.0629896,0.881108093,1,10/12/2014 14:41:00
106.2294532,-8.387277312,94.55590149,909.4687229,1047.847871,0,381.0915305,0.8452187,1,10/12/2014 14:41:00
106.2271341,-8.481445,94.55256578,910.7028,1047.909305,0,381.0917482,0.845332017,1,10/12/2014 14:41:00
105.9256421,32.87109,94.11891924,676.6814,1055.895813,0,381.1200568,0.860063337,1,10/12/2014 14:41:00
105.6144097,313.9893,93.6712626,327.2998,1064.140346,0,381.14928,0.875270591,1,10/12/2014 14:41:00
105.3081248,112.6099,93.23072222,488.7101,1072.253818,0,381.1780387,0.8902361,1,10/12/2014 14:41:00
104.9873064,30.03662,92.76927783,646.6627,1080.752281,0,381.2081619,0.87517624,1,10/12/2014 14:41:00
104.6810215,12.03197717,92.32873745,778.3684,1088.865754,0,381.2369205,0.86079861,1,10/12/2014 14:41:00
104.3795295,-5.690918,91.89509092,923.5906,1096.852261,0,381.2652291,0.84664597,1,10/12/2014 14:41:00
104.0635041,-8.964844,91.44054038,1063.94,1105.22376,0,381.2949023,0.8318111,1,10/12/2014 14:41:00
104.0081533,5.975390263,91.36092737,1090.226622,1106.69,0,381.3000995,0.82110968,1,10/12/2014 14:41:00
103.7549,74.33326024,90.99666429,1210.499,1116.483148,0,381.3238787,0.77214617,1,10/12/2014 14:41:00
103.1065405,156.3794,90.55945962,672.7523,1128.237317,0,381.3524196,0.713378,1,10/12/2014 14:41:00
